0.0017819404602050781,-0.061994284386985773,-0.27165979566644677,-1.0523454759948505,0.21260978805756559,-0.7627136512506335,0.262758163804528,0.5513829083061214
2.2963340282440186,-0.08947005165788693,-0.16015585744179564,-1.6936262435472673,-0.0368093010374259,-0.1423569344331234,0.5208705262161523,0.8408766101487468
2.313779830932617,-0.09038098264744447,-0.156933861917809,-1.694692845518142,-0.0384747768240528,-0.1389764725678197,0.5250647158618282,0.8387563864304597
2.330659866333008,-0.09038098264744447,-0.156933861917809,-1.694692845518142,-0.0384747768240528,-0.1389764725678197,0.5250647158618282,0.8387563864304597
2.3448760509490967,-0.09103408763340493,-0.15416716033118574,-1.6956074126376302,-0.039851693103107336,-0.13626368577741604,0.5274564797968244,0.8376357874491223
2.3606200218200684,-0.09103408763340493,-0.15416716033118574,-1.6956074126376302,-0.039851693103107336,-0.13626368577741604,0.5274564797968244,0.8376357874491223
2.3774969577789307,-0.0915048008601037,-0.15221906662815607,-1.6962472787755245,-0.04117356597141613,-0.13329978213594654,0.5304371658766086,0.8361652459917822
2.394196033477783,-0.0915048008601037,-0.15221906662815607,-1.6962472787755245,-0.04117356597141613,-0.13329978213594654,0.5304371658766086,0.8361652459917822
2.4184179306030273,-0.09209840418479837,-0.15141540311497295,-1.6967330061763342,-0.044859766194330575,-0.12875712181856097,0.5330613413154829,0.8350178509187265
2.427513837814331,-0.09209840418479837,-0.15141540311497295,-1.6967330061763342,-0.044859766194330575,-0.12875712181856097,0.5330613413154829,0.8350178509187265
2.4446280002593994,-0.09209840418479837,-0.15141540311497295,-1.6967330061763342,-0.044859766194330575,-0.12875712181856097,0.5330613413154829,0.8350178509187265
2.4638118743896484,-0.09277167996620686,-0.15061203681325852,-1.6971679972847469,-0.04614647545330407,-0.12497427615929102,0.535119873878886,0.8342054025727382
2.477566957473755,-0.09277167996620686,-0.15061203681325852,-1.6971679972847469,-0.04614647545330407,-0.12497427615929102,0.535119873878886,0.8342054025727382
2.49691104888916,-0.09277200054630122,-0.1505995681552426,-1.6971753887129093,-0.04616267896701474,-0.12497197732653723,0.535139856918629,0.8341920315435728
2.5110740661621094,-0.0927959459626598,-0.14966823394953283,-1.6977274842045502,-0.047372873215968114,-0.12479996953638176,0.5366311895840158,0.8331913014744128
2.5276238918304443,-0.0927959459626598,-0.14966823394953283,-1.6977274842045502,-0.047372873215968114,-0.12479996953638176,0.5366311895840158,0.8331913014744128
2.544198989868164,-0.09313212760610755,-0.1498706247285995,-1.6982333563962961,-0.049442349751172246,-0.12245591914340478,0.5376180358512767,0.8327825943457523
2.5718588829040527,-0.09313212760610755,-0.1498706247285995,-1.6982333563962961,-0.049442349751172246,-0.12245591914340478,0.5376180358512767,0.8327825943457523
2.5782408714294434,-0.09363003506682807,-0.1507261030159532,-1.6987044603192154,-0.05196894605908073,-0.11911970760462925,0.5400455843799942,0.831541033682263
2.5944478511810303,-0.09363003506682807,-0.1507261030159532,-1.6987044603192154,-0.05196894605908073,-0.11911970760462925,0.5400455843799942,0.831541033682263
2.62168288230896,-0.09367123204088608,-0.15118213559744445,-1.6987918860750557,-0.053749535006728834,-0.11792892709341245,0.5415018992173078,0.8306500158220703
2.6271560192108154,-0.09367123204088608,-0.1511821355974445,-1.6987918860750557,-0.05374953500672884,-0.11792892709341252,0.5415018992173078,0.8306500158220703
2.6446540355682373,-0.09367123204088608,-0.1511821355974445,-1.6987918860750557,-0.05374953500672884,-0.11792892709341252,0.5415018992173078,0.8306500158220703
2.671875,-0.09361757183768471,-0.15132193299052157,-1.6989136932968627,-0.05457500088999863,-0.11742784103714837,0.5408790202276966,0.8310728950607988
2.6780710220336914,-0.09361757183768471,-0.15132193299052157,-1.6989136932968627,-0.05457500088999863,-0.11742784103714837,0.5408790202276966,0.8310728950607988
2.6941070556640625,-0.09365626365537641,-0.15125834991870543,-1.6986520106293375,-0.05442413899968135,-0.11725283906624764,0.5409486871626356,0.8310621533207181
2.716217041015625,-0.09365626365537641,-0.15125834991870543,-1.6986520106293375,-0.05442413899968135,-0.11725283906624764,0.5409486871626356,0.8310621533207181
2.727781057357788,-0.09339991535027276,-0.15119961293255318,-1.6986204293132994,-0.054924900247740195,-0.1178071935276552,0.54231421579288,0.8300602459068056
2.744663953781128,-0.09339991535027276,-0.15119961293255318,-1.6986204293132994,-0.054924900247740195,-0.1178071935276552,0.54231421579288,0.8300602459068056
2.768378973007202,-0.09315083856210224,-0.15129157387451153,-1.6982803015934294,-0.05590461420033774,-0.11798364422841837,0.5418587781831407,0.8302671848938552
2.778017997741699,-0.09315083856210224,-0.15129157387451153,-1.6982803015934294,-0.05590461420033774,-0.11798364422841837,0.5418587781831407,0.8302671848938552
2.7949929237365723,-0.09315083856210224,-0.15129157387451153,-1.6982803015934294,-0.05590461420033774,-0.11798364422841837,0.5418587781831407,0.8302671848938552
2.811084032058716,-0.09314815074378921,-0.15118381970697134,-1.698012400093792,-0.05618828629663897,-0.1182334021641448,0.5420913654252579,0.8300606547880207
2.828191041946411,-0.09314815074378921,-0.15118381970697134,-1.698012400093792,-0.05618828629663897,-0.1182334021641448,0.5420913654252579,0.8300606547880207
2.8439149856567383,-0.09303451842458209,-0.15115685473663232,-1.6977483321103666,-0.05623273858382068,-0.11855631665879848,0.5431072424286708,0.8293472144483195
2.8715479373931885,-0.09303451842458209,-0.15115685473663232,-1.6977483321103666,-0.05623273858382068,-0.11855631665879848,0.5431072424286708,0.8293472144483195
2.8780038356781006,-0.0929995331332406,-0.15123751947508438,-1.6975463288889419,-0.05606770840885604,-0.11848075397682434,0.5429970978815623,0.829441302747255
2.894394874572754,-0.0929995331332406,-0.15123751947508438,-1.6975463288889419,-0.05606770840885604,-0.11848075397682434,0.5429970978815623,0.829441302747255
2.9257500171661377,-0.09292487890287841,-0.1512052372438097,-1.6971544674869514,-0.05586157394603947,-0.11895746005255758,0.5432392940819871,0.8292283621653443
2.9293649196624756,-0.09292487890287843,-0.15120523724380974,-1.6971544674869508,-0.05586157394603951,-0.11895746005255756,0.5432392940819871,0.8292283621653442
2.9439339637756348,-0.09292487890287843,-0.15120523724380974,-1.6971544674869508,-0.05586157394603951,-0.11895746005255756,0.5432392940819871,0.8292283621653442
2.9634718894958496,-0.0926631325439701,-0.15085077986043766,-1.6969608576292807,-0.05445752512506544,-0.12036021914683248,0.5441212581073636,0.8285407968711249
2.9784438610076904,-0.0926631325439701,-0.15085077986043766,-1.6969608576292807,-0.05445752512506544,-0.12036021914683248,0.5441212581073636,0.8285407968711249
2.9940450191497803,-0.09240016062808057,-0.15017962246114888,-1.696539761311052,-0.052279295671178075,-0.1224388605647099,0.5441348585598075,0.8283675852952235
3.0108699798583984,-0.09240016062808057,-0.15017962246114888,-1.696539761311052,-0.052279295671178075,-0.1224388605647099,0.5441348585598075,0.8283675852952235
3.027240037918091,-0.09230265317378727,-0.14957653187559333,-1.696207796137375,-0.04995222390894459,-0.1243521092121126,0.543185189925156,0.8288493094085446
3.0441770553588867,-0.09230265317378727,-0.14957653187559333,-1.696207796137375,-0.04995222390894459,-0.1243521092121126,0.543185189925156,0.8288493094085446
3.067713975906372,-0.09218143818563668,-0.14898484197187634,-1.6959041339573546,-0.04704067050196013,-0.12636488825650583,0.5431315176795272,0.8287504116667334
3.078413963317871,-0.09218143818563668,-0.14898484197187634,-1.6959041339573546,-0.04704067050196013,-0.12636488825650583,0.5431315176795272,0.8287504116667334
3.095139980316162,-0.09218143818563668,-0.14898484197187634,-1.6959041339573546,-0.04704067050196013,-0.12636488825650583,0.5431315176795272,0.8287504116667334
3.120553970336914,-0.09189788069347726,-0.14759290727706958,-1.695483600773438,-0.04221204746035681,-0.13066586363080296,0.5418813225144238,0.8291617498659956
3.1274728775024414,-0.09189788069347726,-0.14759290727706958,-1.695483600773438,-0.04221204746035681,-0.13066586363080296,0.5418813225144238,0.8291617498659956
3.1433839797973633,-0.0913015360706658,-0.1457801985094508,-1.6947504770357127,-0.0360620684606619,-0.13721881816604553,0.5385253517148098,0.8305786950794561
3.1621270179748535,-0.0913015360706658,-0.1457801985094508,-1.6947504770357127,-0.0360620684606619,-0.13721881816604553,0.5385253517148098,0.8305786950794561
3.17761492729187,-0.0913015360706658,-0.1457801985094508,-1.6947504770357127,-0.0360620684606619,-0.13721881816604553,0.5385253517148098,0.8305786950794561
3.194700002670288,-0.0913015360706658,-0.1457801985094508,-1.6947504770357127,-0.0360620684606619,-0.13721881816604553,0.5385253517148098,0.8305786950794561
3.2104878425598145,-0.0913015360706658,-0.1457801985094508,-1.6947504770357127,-0.0360620684606619,-0.13721881816604553,0.5385253517148098,0.8305786950794561
3.2277989387512207,-0.09017803775851393,-0.14166699316380418,-1.6927457677144453,-0.01925398861383508,-0.15395258948942533,0.5310274901610167,0.8330292244604927
3.2436678409576416,-0.09017803775851393,-0.14166699316380418,-1.6927457677144453,-0.01925398861383508,-0.15395258948942533,0.5310274901610167,0.8330292244604927
3.2730929851531982,-0.09017803775851393,-0.14166699316380418,-1.6927457677144453,-0.01925398861383508,-0.15395258948942533,0.5310274901610167,0.8330292244604927
3.2805519104003906,-0.09017803775851393,-0.14166699316380418,-1.6927457677144453,-0.01925398861383508,-0.15395258948942533,0.5310274901610167,0.8330292244604927
3.2944910526275635,-0.09017803775851393,-0.14166699316380418,-1.6927457677144453,-0.01925398861383508,-0.15395258948942533,0.5310274901610167,0.8330292244604927
3.3149750232696533,-0.09017803775851393,-0.14166699316380418,-1.6927457677144453,-0.01925398861383508,-0.15395258948942533,0.5310274901610167,0.8330292244604927
3.328917980194092,-0.085517268397543,-0.13421513453079695,-1.6872939727272118,0.014759872693039688,-0.19530441177386176,0.5056970979607058,0.8401837763334109
3.3435678482055664,-0.085517268397543,-0.13421513453079695,-1.6872939727272118,0.014759872693039688,-0.19530441177386176,0.5056970979607058,0.8401837763334109
3.3614039421081543,-0.085517268397543,-0.13421513453079695,-1.6872939727272118,0.014759872693039688,-0.19530441177386176,0.5056970979607058,0.8401837763334109
3.37992787361145,-0.085517268397543,-0.13421513453079695,-1.6872939727272118,0.014759872693039688,-0.19530441177386176,0.5056970979607058,0.8401837763334109
3.3940649032592773,-0.085517268397543,-0.13421513453079695,-1.6872939727272118,0.014759872693039688,-0.19530441177386176,0.5056970979607058,0.8401837763334109
3.4111030101776123,-0.08150117424644747,-0.12847912566150674,-1.6810693540153483,0.046898205843847136,-0.2349537745820037,0.4766913519680583,0.8457911308692954
3.427294969558716,-0.08150117424644747,-0.12847912566150674,-1.6810693540153483,0.046898205843847136,-0.2349537745820037,0.4766913519680583,0.8457911308692954
3.444154977798462,-0.0793345432778852,-0.12576151678612127,-1.6771531679502591,0.06390254399061222,-0.25515063874949195,0.4584190562103036,0.8489208357205684
3.474465847015381,-0.0793345432778852,-0.12576151678612127,-1.6771531679502591,0.06390254399061222,-0.25515063874949195,0.4584190562103036,0.8489208357205684
3.4775068759918213,-0.0793345432778852,-0.12576151678612127,-1.6771531679502591,0.06390254399061222,-0.25515063874949195,0.4584190562103036,0.8489208357205684
3.4937589168548584,-0.07680275179205281,-0.12313001126823106,-1.6722339196017153,0.08176004566216039,-0.2778741778954479,0.4416304292221295,0.8491547563179094
3.511096954345703,-0.07680275179205281,-0.12313001126823106,-1.6722339196017153,0.08176004566216039,-0.2778741778954479,0.4416304292221295,0.8491547563179094
3.527763843536377,-0.07422584219804969,-0.12013814664317637,-1.6664762580962542,0.10067360057771921,-0.30147423616480523,0.42486012644453536,0.8476272671599813
3.545356035232544,-0.07422584219804969,-0.12013814664317637,-1.6664762580962542,0.10067360057771921,-0.30147423616480523,0.42486012644453536,0.8476272671599813
3.5661678314208984,-0.07055135185790339,-0.11662678071040783,-1.6595719029311429,0.1232138226326021,-0.33141840445162524,0.40054471623347737,0.8453071189812869
3.5774898529052734,-0.07055135185790339,-0.11662678071040783,-1.6595719029311429,0.1232138226326021,-0.33141840445162524,0.40054471623347737,0.8453071189812869
3.594857931137085,-0.07055135185790339,-0.11662678071040783,-1.6595719029311429,0.1232138226326021,-0.33141840445162524,0.40054471623347737,0.8453071189812869
3.619081974029541,-0.06533200970679723,-0.11421498741113188,-1.6487912032968577,0.15252449839292498,-0.3731645573087147,0.3655740698213217,0.8389517805171239
3.62663197517395,-0.06533200970679723,-0.11421498741113188,-1.6487912032968577,0.15252449839292498,-0.3731645573087147,0.3655740698213217,0.8389517805171239
3.6445538997650146,-0.06533200970679723,-0.11421498741113188,-1.6487912032968577,0.15252449839292498,-0.3731645573087147,0.3655740698213217,0.8389517805171239
3.6602399349212646,-0.06533200970679723,-0.11421498741113188,-1.6487912032968577,0.15252449839292498,-0.3731645573087147,0.3655740698213217,0.8389517805171239
3.6774368286132812,-0.06533200970679723,-0.11421498741113188,-1.6487912032968577,0.15252449839292498,-0.3731645573087147,0.3655740698213217,0.8389517805171239
3.6941189765930176,-0.06533200970679723,-0.11421498741113188,-1.6487912032968577,0.15252449839292498,-0.3731645573087147,0.3655740698213217,0.8389517805171239
3.7109408378601074,-0.05750854711771005,-0.11522441915604631,-1.6306870633868031,0.1939388497220816,-0.4364403459015804,0.3048530644952145,0.8239976675365418
3.7271759510040283,-0.05750854711771005,-0.11522441915604631,-1.6306870633868031,0.1939388497220816,-0.4364403459015804,0.3048530644952145,0.8239976675365418
3.750128984451294,-0.05750854711771005,-0.11522441915604631,-1.6306870633868031,0.1939388497220816,-0.4364403459015804,0.3048530644952145,0.8239976675365418
3.7607648372650146,-0.05750854711771005,-0.11522441915604631,-1.6306870633868031,0.1939388497220816,-0.4364403459015804,0.3048530644952145,0.8239976675365418
3.7774770259857178,-0.05750854711771005,-0.11522441915604631,-1.6306870633868031,0.1939388497220816,-0.4364403459015804,0.3048530644952145,0.8239976675365418
3.7959048748016357,-0.05750854711771005,-0.11522441915604631,-1.6306870633868031,0.1939388497220816,-0.4364403459015804,0.3048530644952145,0.8239976675365418
3.810404062271118,-0.05750854711771005,-0.11522441915604631,-1.6306870633868031,0.1939388497220816,-0.4364403459015804,0.3048530644952145,0.8239976675365418
3.829206943511963,-0.05750854711771005,-0.11522441915604631,-1.6306870633868031,0.1939388497220816,-0.4364403459015804,0.3048530644952145,0.8239976675365418
3.8442020416259766,-0.050054116649049726,-0.12497142423194946,-1.6042239286862157,0.26490687797700646,-0.5165817730987289,0.18572724550748598,0.7927628951829484
3.8653879165649414,-0.050054116649049726,-0.12497142423194946,-1.6042239286862157,0.26490687797700646,-0.5165817730987289,0.18572724550748598,0.7927628951829484
3.878391981124878,-0.050054116649049726,-0.12497142423194946,-1.6042239286862157,0.26490687797700646,-0.5165817730987289,0.18572724550748598,0.7927628951829484
3.893873929977417,-0.050054116649049726,-0.12497142423194946,-1.6042239286862157,0.26490687797700646,-0.5165817730987289,0.18572724550748598,0.7927628951829484
3.9110279083251953,-0.050054116649049726,-0.12497142423194946,-1.6042239286862157,0.26490687797700646,-0.5165817730987289,0.18572724550748598,0.7927628951829484
3.927664041519165,-0.050054116649049726,-0.12497142423194946,-1.6042239286862157,0.26490687797700646,-0.5165817730987289,0.18572724550748598,0.7927628951829484
3.943894863128662,-0.050054116649049726,-0.12497142423194946,-1.6042239286862157,0.26490687797700646,-0.5165817730987289,0.18572724550748598,0.7927628951829484
3.9652669429779053,-0.05141154630472205,-0.1342295219024071,-1.5899898930578091,0.3261652648471547,-0.5638769901259366,0.0978564866046083,0.7523849201327081
3.9774088859558105,-0.05141154630472205,-0.1342295219024071,-1.5899898930578091,0.3261652648471547,-0.5638769901259366,0.0978564866046083,0.7523849201327081
3.994417905807495,-0.05141154630472205,-0.1342295219024071,-1.5899898930578091,0.3261652648471547,-0.5638769901259366,0.0978564866046083,0.7523849201327081
4.011040925979614,-0.05141154630472205,-0.1342295219024071,-1.5899898930578091,0.3261652648471547,-0.5638769901259366,0.0978564866046083,0.7523849201327081
4.028463840484619,-0.05141154630472205,-0.1342295219024071,-1.5899898930578091,0.3261652648471547,-0.5638769901259366,0.0978564866046083,0.7523849201327081
4.045277833938599,-0.05141154630472205,-0.1342295219024071,-1.5899898930578091,0.3261652648471547,-0.5638769901259366,0.0978564866046083,0.7523849201327081
4.060348987579346,-0.05573179287373855,-0.13745781110209918,-1.5933559701003808,0.33427019681589376,-0.5807670504785756,0.09242547197813808,0.7364988803309188
4.077204942703247,-0.05573179287373855,-0.13745781110209918,-1.5933559701003808,0.33427019681589376,-0.5807670504785756,0.09242547197813808,0.7364988803309188
4.094346046447754,-0.05573179287373855,-0.13745781110209918,-1.5933559701003808,0.33427019681589376,-0.5807670504785756,0.09242547197813808,0.7364988803309188
4.1102190017700195,-0.05573179287373855,-0.13745781110209918,-1.5933559701003808,0.33427019681589376,-0.5807670504785756,0.09242547197813808,0.7364988803309188
4.128046989440918,-0.05573179287373855,-0.13745781110209918,-1.5933559701003808,0.33427019681589376,-0.5807670504785756,0.09242547197813808,0.7364988803309188
4.1471428871154785,-0.05981516998954396,-0.13725144787821136,-1.595439620967089,0.33882576611034204,-0.5926195727709375,0.09599478965133273,0.7244198662021407
4.160966873168945,-0.05981516998954396,-0.13725144787821136,-1.595439620967089,0.33882576611034204,-0.5926195727709375,0.09599478965133273,0.7244198662021407
4.193274974822998,-0.05981516998954396,-0.13725144787821136,-1.595439620967089,0.33882576611034204,-0.5926195727709375,0.09599478965133273,0.7244198662021407
4.195873022079468,-0.05981516998954396,-0.13725144787821136,-1.595439620967089,0.33882576611034204,-0.5926195727709375,0.09599478965133273,0.7244198662021407
4.210209846496582,-0.05981516998954396,-0.13725144787821136,-1.595439620967089,0.33882576611034204,-0.5926195727709375,0.09599478965133273,0.7244198662021407
4.227342844009399,-0.05981516998954396,-0.13725144787821136,-1.595439620967089,0.33882576611034204,-0.5926195727709375,0.09599478965133273,0.7244198662021407
4.244613885879517,-0.062334533637213224,-0.13692096872960066,-1.598791227441067,0.33802021598117554,-0.5939954523184541,0.09564092224622033,0.7237157938064683
4.261157035827637,-0.062334533637213224,-0.13692096872960066,-1.598791227441067,0.33802021598117554,-0.5939954523184541,0.09564092224622033,0.7237157938064683
4.284076929092407,-0.062334533637213224,-0.13692096872960066,-1.598791227441067,0.33802021598117554,-0.5939954523184541,0.09564092224622033,0.7237157938064683
4.293844938278198,-0.062334533637213224,-0.13692096872960066,-1.598791227441067,0.33802021598117554,-0.5939954523184541,0.09564092224622033,0.7237157938064683
4.310895919799805,-0.062334533637213224,-0.13692096872960066,-1.598791227441067,0.33802021598117554,-0.5939954523184541,0.09564092224622033,0.7237157938064683
4.327542066574097,-0.06510977530566162,-0.1356200234395518,-1.6022253617078053,0.335328664565551,-0.5926900816971659,0.10774310245104761,0.7243373369174849
4.344235897064209,-0.06510977530566162,-0.1356200234395518,-1.6022253617078053,0.335328664565551,-0.5926900816971659,0.10774310245104761,0.7243373369174849
4.361047029495239,-0.06510977530566162,-0.1356200234395518,-1.6022253617078053,0.335328664565551,-0.5926900816971659,0.10774310245104761,0.7243373369174849
4.3781349658966064,-0.06510977530566162,-0.1356200234395518,-1.6022253617078053,0.335328664565551,-0.5926900816971659,0.10774310245104761,0.7243373369174849
4.394193887710571,-0.06510977530566162,-0.1356200234395518,-1.6022253617078053,0.335328664565551,-0.5926900816971659,0.10774310245104761,0.7243373369174849
4.42203688621521,-0.06610676734625665,-0.13553481293725828,-1.6032763060129478,0.3341141707786208,-0.5958550960005662,0.11190835557781008,0.7216653971245542
4.427175998687744,-0.06610676734625665,-0.13553481293725828,-1.6032763060129478,0.3341141707786208,-0.5958550960005662,0.11190835557781008,0.7216653971245542
